User,City,Year,Month,Day,Time,Amount,Is Fraud?
168,Karol Bagh,2025,5,22,6:02,953660.5964,No
168,Haridwar,2025,5,23,6:21,967151.0664,No
168,Satna,2025,5,23,6:27,732879.4188,No
168,Haridwar,2025,5,24,6:22,909103.5012,No
168,Haridwar,2025,5,25,6:01,893994.1748,No
168,Karol Bagh,2025,5,26,6:07,969309.5416,No
168,Satna,2025,5,26,12:06,562745.32,No
168,Karol Bagh,2025,5,26,12:23,-562745.32,No
168,Satna,2025,5,26,12:24,510710.65,No
168,Satna,2025,5,27,9:02,-3307092.36,No
168,Satna,2025,5,27,9:02,930071.546,No
168,Satna,2025,5,27,13:30,1004538.94,No
168,Haridwar,2025,5,27,13:56,-2104513.32,No
168,Haridwar,2025,5,27,21:23,1589639.896,No
168,Satna,2025,5,28,6:13,672442.1132,No
168,Karol Bagh,2025,5,28,9:40,1055186.019,No
168,Karol Bagh,2025,5,28,16:43,207830.3264,No
168,Haridwar,2025,5,29,5:32,1064282.45,No
168,Satna,2025,6,1,14:46,475635.428,No
168,Haridwar,2025,6,2,6:09,1047554.268,No
168,Haridwar,2025,6,2,6:39,303034.5004,No
168,North Dumdum,2025,6,3,6:04,909874.3852,Yes
168,Haridwar,2025,6,3,7:16,1212908.886,No
168,Karol Bagh,2025,6,3,13:18,81944.9692,No
168,Satna,2025,6,4,6:26,1005849.443,No
168,Satna,2025,6,4,20:26,1445022.058,No
168,Karol Bagh,2025,6,5,6:29,1178989.99,No
168,Karol Bagh,2025,6,6,6:26,987964.9344,No
168,Haridwar,2025,6,7,6:43,184780.8948,No
168,Satna,2025,6,8,13:59,47640.6312,No
168,Karol Bagh,2025,6,9,5:43,1044933.262,No
168,Karol Bagh,2025,6,9,6:20,1066903.456,No
168,Haridwar,2025,6,9,13:39,592501.4424,No
168,Satna,2025,6,10,15:52,236275.946,No
168,Haridwar,2025,6,11,6:29,1211598.383,No
168,Haridwar,2025,6,12,6:16,956667.044,No
168,Karol Bagh,2025,6,12,13:42,487429.9532,No
168,Haridwar,2025,6,13,6:07,1172206.21,No
168,Karol Bagh,2025,6,13,6:37,261098.4108,No
168,Haridwar,2025,6,13,13:04,558351.2812,No
168,Kolkata,2025,6,13,13:09,-547327.64,Yes
168,Satna,2025,6,13,13:21,547327.64,No
168,Satna,2025,6,13,20:22,1387899.554,No
168,Satna,2025,6,14,6:07,1052642.102,No
168,Haridwar,2025,6,14,6:48,370255.5852,No
168,Haridwar,2025,6,14,7:22,249920.5928,No
168,Satna,2025,6,14,9:42,401399.2988,No
168,Karol Bagh,2025,6,16,6:14,1088025.678,No
168,Dehradun,2025,6,16,6:46,286229.2292,Yes
168,Karol Bagh,2025,6,17,6:08,1100899.44,No
168,Satna,2025,6,17,20:26,1637588.881,No
168,Karol Bagh,2025,6,18,6:32,702275.324,No
168,Haridwar,2025,6,19,6:11,925060.8,No
168,Haridwar,2025,6,19,6:14,980101.9176,No
168,Satna,2025,6,19,13:04,-570454.16,No
168,Haridwar,2025,6,19,13:25,488046.6604,No
168,Haridwar,2025,6,19,13:27,570454.16,No
168,Satna,2025,6,19,20:19,620253.2664,No
168,Karol Bagh,2025,6,20,6:20,946260.11,No
168,Haridwar,2025,6,20,9:43,695106.1028,No
168,Satna,2025,6,21,6:01,979793.564,No
168,Tirunelveli,2025,6,22,5:50,1009472.598,Yes
168,Karol Bagh,2025,6,23,6:30,313055.9924,No
168,Gopalpur,2025,6,23,13:41,570454.16,Yes
168,Haridwar,2025,6,24,6:07,1079237.6,No
168,Haridwar,2025,6,24,15:03,1981171.88,No
168,Satna,2025,6,26,13:42,26055.8792,No
168,Satna,2025,6,26,14:03,-1981171.88,No
168,Karol Bagh,2025,6,26,14:22,1512166.054,No
168,Jamshedpur,2025,6,27,20:10,1260549.517,Yes
168,Satna,2025,6,28,12:37,581323.6244,No
169,Ambattur,2025,6,29,6:12,993206.9456,No
169,Ambattur,2025,6,29,6:23,1233414.4,No
169,Gwalior,2025,6,29,6:34,339266.0484,No
169,Ambattur,2025,6,29,13:23,116326.3956,No
169,Ambattur,2025,6,29,22:14,1156326,No
169,Mira-Bhayandar,2025,6,30,6:28,967690.6852,No
169,Gwalior,2025,6,30,6:48,312208.02,No
169,Mira-Bhayandar,2025,7,1,6:37,295325.6604,No
169,Mira-Bhayandar,2025,7,2,6:16,1036838.98,No
169,Ambattur,2025,7,2,11:02,2467599.684,No
169,Mira-Bhayandar,2025,7,3,6:04,742284.2036,No
169,Gwalior,2025,7,5,13:39,529597.308,No
169,Gwalior,2025,7,6,6:25,898079.86,No
169,Mira-Bhayandar,2025,7,6,6:30,255856.3996,No
169,Mira-Bhayandar,2025,7,6,7:07,365013.574,No
169,Gwalior,2025,7,6,13:50,376114.3036,No
169,Mira-Bhayandar,2025,7,7,16:33,738044.3416,No
169,Mira-Bhayandar,2025,7,8,6:19,719697.3024,No
169,Mira-Bhayandar,2025,7,9,6:07,947878.9664,No
169,Mira-Bhayandar,2025,7,10,6:29,942714.0436,No
169,Kadapa,2025,7,10,13:07,535764.38,Yes
169,Mira-Bhayandar,2025,7,10,13:14,585871.84,No
169,Mira-Bhayandar,2025,7,10,13:24,-585871.84,No
169,Gwalior,2025,7,12,10:13,1270879.362,No
169,Gwalior,2025,7,13,13:55,28445.6196,No
169,Ambattur,2025,7,14,6:38,459215.5988,No
169,Gwalior,2025,7,15,6:03,1115160.794,No
169,Ambattur,2025,7,17,6:10,1094424.015,No
169,Gwalior,2025,7,18,6:08,635285.5044,No
169,Gwalior,2025,7,18,12:16,1727705.221,No
169,Ambattur,2025,7,18,16:43,850670.494,No
169,Ambattur,2025,7,18,16:50,794318.8736,No
169,Gwalior,2025,7,19,10:15,269192.6928,No
169,Gwalior,2025,7,19,20:04,766104.5192,No
169,Mira-Bhayandar,2025,7,20,6:20,1387591.2,No
169,Ambattur,2025,7,22,5:55,889985.578,No
169,Ambattur,2025,7,24,6:01,1513322.38,No
169,Mira-Bhayandar,2025,7,24,6:55,1106603.982,No
169,Bharatpur,2025,7,26,6:30,931150.7836,Yes
169,Mira-Bhayandar,2025,7,26,6:33,880041.1744,No
169,Gwalior,2025,7,28,5:48,1082089.871,No
169,Gwalior,2025,7,28,6:47,302186.528,No
169,Gwalior,2025,7,28,8:15,6387930.266,No
169,Kamarhati,2025,7,28,20:10,663576.9472,Yes
169,Gwalior,2025,7,28,21:01,656022.284,No
169,Gwalior,2025,7,29,9:46,451429.6704,No
169,Aligarh,2025,7,30,6:07,1219923.93,Yes
169,Mira-Bhayandar,2025,8,1,5:31,1342031.956,No
169,Mira-Bhayandar,2025,8,1,6:03,1215452.803,No
169,Mira-Bhayandar,2025,8,1,6:53,357921.4412,No
169,Mira-Bhayandar,2025,8,2,6:16,1118938.126,No
169,Mira-Bhayandar,2025,8,3,6:31,286075.0524,No
169,Gwalior,2025,8,4,11:50,208601.2104,No
169,Ambattur,2025,8,4,13:59,454281.9412,No
169,Mira-Bhayandar,2025,8,6,6:20,1181302.642,No
169,Gwalior,2025,8,7,4:15,2829144.28,No
169,Mira-Bhayandar,2025,8,11,8:07,622874.272,No
169,Ambattur,2025,8,11,8:16,-2829144.28,No
169,Mira-Bhayandar,2025,8,11,16:42,271736.61,No
169,Srinagar,2025,8,12,6:30,248918.4436,Yes
169,Ambattur,2025,8,12,13:57,35306.4872,No
169,Ambattur,2025,8,13,6:18,896306.8268,No
169,Mira-Bhayandar,2025,8,14,13:44,654634.6928,No
169,Ambattur,2025,8,15,6:05,1220309.372,No
169,Mira-Bhayandar,2025,8,15,6:45,1165036.989,No
169,Ambattur,2025,8,16,6:21,950885.414,No
169,Gwalior,2025,8,17,6:54,984650.1332,No
169,Mira-Bhayandar,2025,8,17,13:36,474556.1904,No
169,Hubballi-Dharwad,2025,8,18,6:05,645692.4384,Yes
169,Vadodara,2025,8,19,6:57,186631.0164,Yes
169,Ambattur,2025,8,20,9:23,2197019.4,No
169,Mira-Bhayandar,2025,8,20,11:48,2135348.68,No
169,Mira-Bhayandar,2025,8,23,3:37,1122638.369,No
169,Mira-Bhayandar,2025,8,23,3:56,-2135348.68,No
169,Gwalior,2025,8,23,5:43,988889.9952,No
169,Mira-Bhayandar,2025,8,23,6:02,819912.2224,No
169,Vijayanagaram,2025,8,23,7:17,1230330.864,Yes
169,Mira-Bhayandar,2025,8,23,7:19,-2197019.4,No
169,Ambattur,2025,8,23,19:07,105071.4892,No
169,Moradabad,2025,8,24,6:14,990354.6748,Yes
169,Bhilai,2025,8,26,6:20,1186159.211,Yes
169,Ambattur,2025,8,26,6:56,288850.2348,No
169,Mira-Bhayandar,2025,8,27,5:52,1001532.493,No
169,Bhubaneswar,2025,8,27,6:09,1206433.46,Yes
169,Mira-Bhayandar,2025,8,28,6:05,1182150.614,No
169,Gwalior,2025,8,30,6:58,1176754.426,No
169,Gwalior,2025,8,31,6:08,656176.4608,No
169,Gwalior,2025,8,31,20:12,737658.8996,No
169,Gwalior,2025,9,1,6:40,296096.5444,No
169,Gwalior,2025,9,2,6:21,1279898.705,No
169,Gwalior,2025,9,3,6:16,1128651.264,No
169,Gwalior,2025,9,3,6:20,303497.0308,No
169,Gwalior,2025,9,3,10:58,230571.4044,No
169,Gwalior,2025,9,4,16:37,80942.82,No
169,Ambattur,2025,9,5,19:38,761864.6572,No
169,Rohtak,2025,9,7,6:30,217158.0228,Yes
169,Mira-Bhayandar,2025,9,8,19:44,617092.642,No
169,Ambattur,2025,9,9,6:06,1023194.333,No
169,Gwalior,2025,9,10,20:08,1477090.832,No
169,Mira-Bhayandar,2025,9,10,20:27,1247290.312,No
170,Jamshedpur,2025,9,11,5:36,1284755.274,No
170,Jaipur,2025,9,11,5:56,1079237.6,No
170,Jamshedpur,2025,9,12,6:06,1021729.654,No
170,Jaipur,2025,9,12,6:47,298255.0196,No
170,Jaipur,2025,9,12,20:18,574000.2264,No
170,Jaipur,2025,9,13,6:12,914730.9544,No
170,Jamshedpur,2025,9,14,6:16,1326537.187,No
170,Jaipur,2025,9,16,6:06,807578.0784,No
170,Jamshedpur,2025,9,18,6:18,632510.322,No
170,Nagpur,2025,9,18,6:29,324542.164,No
170,Jaipur,2025,9,19,6:29,812280.4708,No
170,Jamshedpur,2025,9,20,6:04,968538.6576,No
170,Moradabad,2025,9,20,19:49,679380.0692,Yes
170,Nagpur,2025,9,20,20:16,814824.388,No
170,Nagpur,2025,9,20,20:48,334717.8328,No
170,Agartala,2025,9,22,6:26,907253.3796,Yes
170,Nagpur,2025,9,24,6:49,285458.3452,No
170,Jaipur,2025,9,24,7:02,243907.6976,No
170,Jamshedpur,2025,9,26,6:58,311591.3128,No
170,Jamshedpur,2025,9,27,6:43,331094.678,No
170,Nagpur,2025,9,28,6:07,1079237.6,No
170,Nagpur,2025,9,28,7:25,164969.176,No
170,Jaipur,2025,9,28,9:58,476406.312,No
170,Jamshedpur,2025,9,29,13:07,529520.2196,No
170,Jamshedpur,2025,9,29,13:26,-423986.2,No
170,Jaipur,2025,9,29,13:28,423986.2,No
170,Gwalior,2025,9,30,13:14,313133.0808,Yes
170,Jaipur,2025,10,1,6:05,1005078.559,No
170,Jaipur,2025,10,1,11:54,306966.0088,No
170,Jamshedpur,2025,10,2,6:00,645229.908,No
170,Nagpur,2025,10,3,9:41,1262862.169,No
170,Nagpur,2025,10,4,5:53,765641.9888,No
170,Nagpur,2025,10,5,6:50,362932.1872,No
170,Jamshedpur,2025,10,5,9:06,629735.1396,No
170,Rourkela,2025,10,5,16:09,481339.9696,Yes
170,Nagpur,2025,10,7,5:53,1001995.023,No
170,Jamshedpur,2025,10,7,9:48,424679.9956,No
170,Jamshedpur,2025,10,8,5:12,943176.574,No
170,Jaipur,2025,10,8,6:30,358615.2368,No
170,Jaipur,2025,10,8,7:17,634283.3552,No
170,Jamshedpur,2025,10,9,6:01,904092.7552,No
170,Jamshedpur,2025,10,9,6:38,351137.662,No
170,Nagpur,2025,10,10,6:50,331325.9432,No
170,Nagpur,2025,10,11,6:04,951347.9444,No
170,Nagpur,2025,10,11,6:51,205440.586,No
170,Jaipur,2025,10,12,9:22,1125953.17,No
170,Jamshedpur,2025,10,12,19:56,3572893.163,No
170,Nagpur,2025,10,12,20:01,2079305.413,No
170,Jamshedpur,2025,10,13,6:10,715611.6172,No
170,Jamshedpur,2025,10,13,6:18,1019185.736,No
170,Nagpur,2025,10,14,6:49,287616.8204,No
170,Nagpur,2025,10,15,5:09,1041155.93,No
170,Jaipur,2025,10,15,6:02,1070526.611,No
170,Jamshedpur,2025,10,16,6:09,1067751.428,No
170,Nagpur,2025,10,16,13:44,331094.678,No
170,Munger,2025,10,16,19:23,103683.898,Yes
170,Jamshedpur,2025,10,17,6:06,975091.1716,No
170,Nagpur,2025,10,17,6:53,339651.4904,No
170,Nagpur,2025,10,17,13:20,62056.162,No
170,Nagpur,2025,10,18,6:39,292781.7432,No
170,Jaipur,2025,10,18,20:30,311745.4896,No
170,Jaipur,2025,10,19,6:28,992513.15,No
170,Jamshedpur,2025,10,19,6:51,653555.4552,No
170,Jamshedpur,2025,10,19,16:32,206905.2656,No
170,Jamshedpur,2025,10,20,20:38,342966.2916,No
170,Jamshedpur,2025,10,21,6:12,1090723.772,No
170,Bidhannagar,2025,10,23,6:10,1233799.842,Yes
170,Nagpur,2025,10,23,17:21,262794.3556,No
170,Patiala,2025,10,24,6:06,1233414.4,Yes
170,Nagpur,2025,10,24,6:43,367634.5796,No
170,Nagpur,2025,10,25,6:05,1139058.198,No
170,Jaipur,2025,10,26,6:18,237432.272,No
170,Nagpur,2025,10,26,12:42,66141.8472,No
170,Nagpur,2025,10,28,13:04,511096.092,No
170,Jaipur,2025,10,28,13:20,439403.88,No
170,Jaipur,2025,10,28,13:20,-439403.88,No
170,Nagpur,2025,10,30,6:20,1008701.714,No
170,Jamshedpur,2025,11,1,6:06,1090877.948,No
170,Jaipur,2025,11,1,6:46,348979.1868,No
170,Jaipur,2025,11,1,13:18,1342263.221,No
170,Jaipur,2025,11,2,6:10,925060.8,No
170,Jaipur,2025,11,2,6:14,1233414.4,No
170,Jamshedpur,2025,11,2,20:13,551875.8556,No
170,Jaipur,2025,11,3,6:15,1257157.627,No
170,Jamshedpur,2025,11,3,20:36,504235.2244,No
170,Jaipur,2025,11,4,6:50,947416.436,No
170,Nagpur,2025,11,4,16:34,854602.0024,No
170,Raurkela Industrial Township,2025,11,5,6:27,562051.5244,Yes
170,Jaipur,2025,11,7,6:21,1085481.76,No
170,Jamshedpur,2025,11,9,6:24,653247.1016,No
170,Jaipur,2025,11,9,6:35,328396.584,No
170,Nagpur,2025,11,10,6:22,1031211.527,No
170,Jaipur,2025,11,10,9:29,478179.3452,No
170,Nagpur,2025,11,11,5:47,1010474.747,No
170,Jamshedpur,2025,11,11,6:05,654249.2508,No
170,Gulbarga,2025,11,12,6:11,1074381.031,Yes
170,Jamshedpur,2025,11,12,11:23,1674668.402,No
170,Nagpur,2025,11,12,13:39,70535.886,No
170,Bareilly,2025,11,12,20:03,450042.0792,Yes
170,Jaipur,2025,11,13,6:36,311051.694,No
171,Asansol,2025,1,2,6:21,633975.0016,No
171,Bangalore,2025,1,3,6:16,659876.704,No
171,Karol Bagh,2025,1,3,6:19,339034.7832,No
171,Bangalore,2025,1,4,6:31,394615.5196,No
171,Karol Bagh,2025,1,4,19:34,2415179.572,No
171,Karol Bagh,2025,1,6,6:25,1039305.809,No
171,Udaipur,2025,1,8,6:53,847895.3116,Yes
171,Karol Bagh,2025,1,9,6:08,1044701.997,No
171,Bangalore,2025,1,10,6:17,872178.1576,No
171,Bangalore,2025,1,11,6:00,1035220.124,No
171,Asansol,2025,1,12,6:11,1011708.162,No
171,Bangalore,2025,1,12,6:50,395617.6688,No
171,Asansol,2025,1,12,12:46,9636.05,No
171,Bangalore,2025,1,13,6:44,388756.8012,No
171,Karol Bagh,2025,1,15,5:57,726481.0816,No
171,Bangalore,2025,1,15,20:19,1206741.814,No
171,Karol Bagh,2025,1,18,16:10,731260.5624,No
171,Bangalore,2025,1,19,6:17,1089259.092,No
171,Karol Bagh,2025,1,19,6:19,235273.7968,No
171,Karol Bagh,2025,1,20,6:17,688784.854,No
171,Bangalore,2025,1,22,13:03,322537.8656,No
171,Asansol,2025,11,14,6:21,1155092.586,No
171,Bangalore,2025,11,14,9:42,509862.6776,No
171,Bangalore,2025,11,15,6:05,703971.2688,No
171,Karol Bagh,2025,11,16,6:17,1001840.846,No
171,Bangalore,2025,11,17,6:45,339420.2252,No
171,Karol Bagh,2025,11,18,6:00,1105447.656,No
171,Vadodara,2025,11,18,16:51,94124.9364,Yes
171,Asansol,2025,11,19,6:09,1257157.627,No
171,Bangalore,2025,11,20,13:49,63135.3996,No
171,Cuttack,2025,11,21,6:17,987656.5808,Yes
171,Solapur,2025,11,22,7:18,499841.1856,Yes
171,Karol Bagh,2025,11,22,20:08,471010.124,No
171,Karol Bagh,2025,11,24,20:00,685315.876,No
171,Asansol,2025,11,24,20:51,407258.0172,No
171,Karol Bagh,2025,11,24,21:10,3917786.665,No
171,Karol Bagh,2025,11,25,5:54,326469.374,No
171,Karol Bagh,2025,11,25,6:15,532835.0208,No
171,Karol Bagh,2025,11,25,6:34,245218.2004,No
171,Guwahati,2025,11,25,13:23,82407.4996,Yes
171,Bangalore,2025,11,25,13:39,34998.1336,No
171,Bangalore,2025,11,25,14:22,5735685.314,No
171,Ambattur,2025,11,26,6:21,781213.8456,Yes
171,Asansol,2025,11,26,6:43,1468919.462,No
171,Bhiwandi,2025,11,26,13:19,-516492.28,Yes
171,Bangalore,2025,11,26,13:23,516492.28,No
171,Karol Bagh,2025,11,26,13:27,432620.1008,No
171,Panihati,2025,11,29,13:05,74852.8364,Yes
171,Karol Bagh,2025,11,30,6:02,889214.694,No
171,Asansol,2025,12,1,6:17,955279.4528,No
171,Asansol,2025,12,1,7:10,314366.4952,No
171,Bangalore,2025,12,1,9:59,401399.2988,No
171,Bangalore,2025,12,3,6:12,891141.904,No
171,Asansol,2025,12,3,13:45,49799.1064,No
171,Bangalore,2025,12,3,20:20,487121.5996,No
171,Asansol,2025,12,4,11:46,175684.4636,No
171,Bangalore,2025,12,5,6:07,1073841.412,No
171,Asansol,2025,12,5,6:50,182005.7124,No
171,Asansol,2025,12,6,6:29,912803.7444,No
171,Bangalore,2025,12,7,6:20,947108.0824,No
171,Karol Bagh,2025,12,7,11:48,6099773.827,No
171,Asansol,2025,12,7,11:54,10946.5528,No
171,Bangalore,2025,12,9,6:06,825308.4104,No
171,Bangalore,2025,12,9,13:21,97285.5608,No
171,Karol Bagh,2025,12,9,16:51,260944.234,No
171,Bangalore,2025,12,9,22:31,1958045.36,No
171,Asansol,2025,12,10,6:16,636056.3884,No
171,Bangalore,2025,12,10,12:35,647542.56,No
171,Karol Bagh,2025,12,10,12:41,-647542.56,No
171,Jalgaon,2025,12,10,12:49,519190.374,Yes
171,Karol Bagh,2025,12,11,10:52,-1958045.36,No
171,Asansol,2025,12,11,10:56,639217.0128,No
171,Asansol,2025,12,12,6:09,939784.6844,No
171,Chandigarh,2025,12,12,6:23,1038689.102,Yes
171,Thiruvananthapuram,2025,12,12,13:04,562745.32,Yes
171,Karol Bagh,2025,12,12,13:14,-562745.32,No
171,Bangalore,2025,12,12,13:27,438170.4656,No
171,Karol Bagh,2025,12,13,14:13,1364464.68,No
171,Karol Bagh,2025,12,13,14:50,1742197.84,No
171,Karol Bagh,2025,12,15,6:26,1278125.672,No
171,Bangalore,2025,12,15,9:56,586796.9008,No
171,Bangalore,2025,12,21,6:16,887981.2796,No
171,Bangalore,2025,12,22,6:09,688091.0584,No
171,Karol Bagh,2025,12,22,13:04,78013.4608,No
171,Bangalore,2025,12,22,16:56,815132.7416,No
171,Asansol,2025,12,22,17:07,974628.6412,No
171,Bangalore,2025,12,24,20:08,623259.714,No
171,Asansol,2025,12,24,20:43,395232.2268,No
171,Asansol,2025,12,25,6:02,1467069.34,No
171,Asansol,2025,12,25,21:50,144155.308,No
171,Karol Bagh,2025,12,27,13:29,1112925.231,No
171,Bangalore,2025,12,28,14:18,27289.2936,No
171,Sikar,2025,12,28,20:11,-1742197.84,Yes
171,Karol Bagh,2025,12,28,20:20,1247136.135,No
171,Bangalore,2025,12,28,22:31,-1364464.68,No
171,Karol Bagh,2025,12,28,22:36,1376798.824,No
171,Jammu,2025,12,29,6:19,317604.208,Yes
171,Asansol,2025,12,30,6:29,306426.39,No
171,Karol Bagh,2025,12,31,6:19,1325920.48,No
171,Bangalore,2025,12,31,13:38,401322.2104,No
172,Navi Mumbai,2025,1,22,13:12,616707.2,Yes
172,Panchkula,2025,1,22,13:20,-616707.2,No
172,Gaya,2025,1,23,6:06,910799.446,Yes
172,Bhagalpur,2025,1,24,6:05,1055802.726,No
172,Ramagundam,2025,1,24,13:20,1155709.293,No
172,Panchkula,2025,1,25,19:26,6721877.215,No
172,Sagar,2025,1,26,17:16,559045.0768,Yes
172,Ramagundam,2025,1,27,6:05,1009780.952,No
172,Ramagundam,2025,1,28,6:04,1063049.036,No
172,Panchkula,2025,1,28,6:40,267728.0132,No
172,Ramagundam,2025,1,29,6:05,1284755.274,No
172,Bhagalpur,2025,1,29,9:51,349981.336,No
172,Ramagundam,2025,1,29,19:34,553957.2424,No
172,Bhagalpur,2025,1,29,19:58,484963.1244,No
172,Panchkula,2025,1,30,6:01,1087563.147,No
172,Sri Ganganagar,2025,1,31,6:33,309355.7492,Yes
172,Bhagalpur,2025,2,1,6:05,284456.196,No
172,Ramagundam,2025,2,1,6:19,605760.6472,No
172,Ramagundam,2025,2,2,6:48,337107.5732,No
172,Bhagalpur,2025,2,3,6:51,326392.2856,No
172,Ramagundam,2025,2,3,23:00,1248832.08,No
172,Panchkula,2025,2,4,9:47,1277817.318,No
172,Panchkula,2025,2,5,6:22,905788.7,No
172,Panchkula,2025,2,6,14:18,24282.846,No
172,Panchkula,2025,2,9,5:48,1097661.728,No
172,Bhagalpur,2025,2,10,20:15,643456.8748,No
172,Bhagalpur,2025,2,11,21:57,142921.8936,No
172,Bhagalpur,2025,2,13,6:07,927913.0708,No
172,Ramagundam,2025,2,13,6:16,1116317.12,No
172,Durgapur,2025,2,14,4:13,-1248832.08,Yes
172,Ramagundam,2025,2,14,4:26,1366546.067,No
172,Bhagalpur,2025,2,14,6:06,1040693.4,No
172,Panchkula,2025,2,14,6:14,328319.4956,No
172,Panchkula,2025,2,14,9:37,453125.6152,No
172,Jodhpur,2025,2,15,6:38,276593.1792,Yes
172,Bhagalpur,2025,2,16,9:50,428842.7692,No
172,Bhagalpur,2025,2,17,6:32,361236.2424,No
172,Bhagalpur,2025,2,17,11:39,246759.9684,No
172,Asansol,2025,2,17,20:34,7422610.771,Yes
172,Bhagalpur,2025,2,18,14:48,565135.0604,No
172,Panchkula,2025,2,18,20:27,437553.7584,No
172,Panchkula,2025,2,19,6:20,1111229.286,No
172,New Delhi,2025,2,21,6:20,1047554.268,Yes
172,Panchkula,2025,2,21,20:23,663114.4168,No
172,Bhagalpur,2025,2,24,6:44,195958.7128,No
172,Ramagundam,2025,2,24,16:35,288696.058,No
172,Shahjahanpur,2025,2,25,6:20,1178527.459,Yes
172,Jalandhar,2025,2,25,6:59,294708.9532,Yes
172,Hubballi-Dharwad,2025,2,26,6:07,835098.6372,Yes
172,Ramagundam,2025,2,27,5:33,1085404.672,No
172,Ramagundam,2025,2,27,6:04,1076462.418,No
172,Ramagundam,2025,2,27,9:50,247839.206,No
172,Bhagalpur,2025,2,28,7:09,1172129.122,No
172,Ramagundam,2025,2,28,21:11,1294237.148,No
172,Ramagundam,2025,3,1,6:10,984187.6028,No
172,Ramagundam,2025,3,1,13:54,651011.538,No
172,Bhagalpur,2025,3,2,6:22,1009626.775,No
172,Ramagundam,2025,3,2,8:11,365090.6624,No
172,Bhagalpur,2025,3,3,5:35,908640.9708,No
172,Panchkula,2025,3,4,6:40,373493.298,No
172,Aligarh,2025,3,5,6:14,931150.7836,Yes
172,Ramagundam,2025,3,6,6:20,724785.1368,No
172,Panchkula,2025,3,7,6:19,917043.6064,No
172,Bhagalpur,2025,3,8,5:52,632356.1452,No
172,Bhagalpur,2025,3,8,6:10,1039228.72,No
172,Ramagundam,2025,3,9,20:49,321227.3628,No
172,Ramagundam,2025,3,10,6:11,752845.3144,No
172,Bhagalpur,2025,3,11,6:24,1105756.01,No
172,Ramagundam,2025,3,11,10:59,15880.2104,No
172,Bhagalpur,2025,3,11,20:29,1192711.725,No
172,Ramagundam,2025,3,12,6:10,1123717.607,No
172,Belgaum,2025,3,12,6:42,328936.2028,Yes
172,Ramagundam,2025,3,14,6:29,1205816.753,No
172,Bhagalpur,2025,3,14,6:52,329707.0868,No
172,Ramagundam,2025,3,14,13:50,310743.3404,No
172,Panchkula,2025,3,15,5:27,1027434.195,No
172,Bhagalpur,2025,3,15,6:08,1026663.311,No
172,Bhagalpur,2025,3,15,7:15,976478.7628,No
172,Bhagalpur,2025,3,15,20:03,1092188.451,No
172,Panchkula,2025,3,16,6:14,883818.506,No
172,Panchkula,2025,3,16,13:01,496680.5612,No
172,Rourkela,2025,3,16,13:14,678377.92,Yes
172,Bhagalpur,2025,3,16,13:25,-678377.92,No
172,Panchkula,2025,3,16,13:53,401630.564,No
172,Panchkula,2025,3,16,16:36,990046.3212,No
172,Ramagundam,2025,3,16,20:26,627576.6644,No
172,Panchkula,2025,3,17,6:13,763329.3368,No
172,Panchkula,2025,3,18,6:24,650471.9192,No
172,Ramagundam,2025,3,18,6:47,339034.7832,No
172,Panchkula,2025,3,19,6:23,1049173.124,No
172,Ramagundam,2025,3,20,6:08,899159.0976,No
172,Bhagalpur,2025,3,20,6:55,209757.5364,No
172,Bhagalpur,2025,3,20,16:47,258631.582,No
172,Ramagundam,2025,3,21,6:12,541700.1868,No
172,Panchkula,2025,3,21,13:01,100137.8316,No
172,Panchkula,2025,3,22,6:26,1079237.6,No
172,Ramagundam,2025,3,22,6:37,328396.584,No
172,Panchkula,2025,3,22,13:28,86724.45,No
172,Ambernath,2025,3,23,6:24,1303641.932,Yes
172,Ramagundam,2025,3,23,6:36,228798.3712,No
173,Vijayawada,2025,3,24,6:05,1391522.708,No
173,Panchkula,2025,3,24,20:04,1494975.341,No
173,Korba,2025,3,25,5:49,913189.1864,No
173,Vijayawada,2025,3,26,11:32,194879.4752,No
173,Korba,2025,3,27,7:21,1095271.987,No
173,Panchkula,2025,3,28,6:15,1149465.132,No
173,Vijayawada,2025,3,28,13:55,48565.692,No
173,Korba,2025,3,30,6:09,619251.1172,No
173,Korba,2025,3,30,6:57,917429.0484,No
173,Korba,2025,3,30,19:05,7121811.834,No
173,Vijayawada,2025,3,31,6:55,328396.584,No
173,Panchkula,2025,3,31,20:17,1048402.24,No
173,Panchkula,2025,3,31,20:24,560509.7564,No
173,Korba,2025,4,1,6:11,967459.42,No
173,Korba,2025,4,1,11:32,263025.6208,No
173,Vijayawada,2025,4,2,9:38,412962.5588,No
173,Korba,2025,4,2,13:20,501074.6,No
173,Panchkula,2025,4,2,13:28,-501074.6,No
173,Vijayawada,2025,4,2,13:29,482727.5608,No
173,Panchkula,2025,4,3,6:24,1105062.214,No
173,Panchkula,2025,4,3,9:53,1165268.254,No
173,Coimbatore,2025,4,4,6:34,296327.8096,Yes
173,Korba,2025,4,5,5:51,717847.1808,No
173,Korba,2025,4,5,6:13,1087717.324,No
173,Korba,2025,4,6,5:06,932692.5516,No
173,Panchkula,2025,4,6,6:19,1042158.08,No
173,Amravati,2025,4,6,6:49,352679.43,Yes
173,Panchkula,2025,4,6,20:17,1070526.611,No
173,Korba,2025,4,7,6:10,1300635.485,No
173,Arrah,2025,4,7,6:49,214691.194,Yes
173,Korba,2025,4,8,2:01,2782891.24,No
